"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"934",89.9866028829095,0.0479218250792635,0.0783697018001876,0.611484080945537,0.540879153995331,0.969223715687834
"935",0,NA,NA,NA,NA,NA
"936",1023.56280897096,-0.0135900670287006,0.0347973824793356,-0.390548543033976,0.696130967241941,0.969223715687834
"937",0,NA,NA,NA,NA,NA
"938",280.569195249215,0.0172434738022273,0.0699598629727931,0.246476666326993,0.805313264950794,0.969223715687834
"939",0,NA,NA,NA,NA,NA
"940",534.398302290546,-0.0207373323280105,0.0553159558020955,-0.374888800660024,0.707743168460703,0.969223715687834
"941",0,NA,NA,NA,NA,NA
"942",0,NA,NA,NA,NA,NA
"943",0,NA,NA,NA,NA,NA
"944",369.887034334075,0.00437592643376791,0.0576146472947379,0.0759516310389282,0.939457579822108,0.987883228266547
"945",0,NA,NA,NA,NA,NA
"946",80.9315492186695,0.114379325477524,0.0777700157990687,1.4707381026261,0.141361957558025,0.969223715687834
"947",1392.20572303205,-0.01568567281353,0.0303324311228067,-0.517125473722287,0.605068572219894,0.969223715687834
"948",0,NA,NA,NA,NA,NA
"949",864.669762332067,-0.016355646591775,0.0376097610081727,-0.434877706035432,0.663651197587253,0.969223715687834
"950",0,NA,NA,NA,NA,NA
"951",81.1226837135581,0.131924070271717,0.0780789076189465,1.68962494859116,0.0910997298182228,0.969223715687834
"952",267.224063087836,-0.0751076389821823,0.0786041479225091,-0.95551750088591,0.339316059385977,0.969223715687834
"953",0,NA,NA,NA,NA,NA
"954",64.5485959675106,0.0602550590405754,0.0782914885272114,0.769624644697268,0.441522581687806,0.969223715687834
"955",373.21340029812,-0.116719732650384,0.0587109058827759,-1.98804175979554,0.0468070716612772,0.969223715687834
"956",0,NA,NA,NA,NA,NA
"957",75.5797058201301,0.111014656270818,0.0782216734191835,1.41923141526134,0.155831559916134,0.969223715687834
"958",362.605010939559,0.0151550994568598,0.0599653154943629,0.252731088495389,0.800476022427968,0.969223715687834
"959",0,NA,NA,NA,NA,NA
"960",449.583560503466,0.0723736328393335,0.0586650329239332,1.23367582411784,0.217323726059349,0.969223715687834
"961",0,NA,NA,NA,NA,NA
"962",0,NA,NA,NA,NA,NA
"963",112.936047707399,0.138822633528397,0.076846318903725,1.80649685643782,0.0708407647304616,0.969223715687834
"964",0,NA,NA,NA,NA,NA
"965",76.1959830168605,0.0125361742391678,0.0776194597929405,0.161508135622299,0.871693204177595,0.971483410312781
"966",0,NA,NA,NA,NA,NA
"967",205.139886426521,-0.104425990097233,0.0630159575604045,-1.65713565484004,0.0974920520002031,0.969223715687834
"968",0,NA,NA,NA,NA,NA
"969",0,NA,NA,NA,NA,NA
"970",360.420478216633,0.0252461178156642,0.0585917908269269,0.430881484579268,0.666554546921286,0.969223715687834
"971",0,NA,NA,NA,NA,NA
"972",218.832236483044,0.0590547502350777,0.0630525723698499,0.936595415785386,0.348966710959777,0.969223715687834
"973",302.308809404776,0.00388450645455231,0.0660834589169451,0.0587818270746757,0.953125883321983,0.989442094725834
"974",21.004206942995,0.0443361523451129,0.0762073500691288,0.581783152214253,0.560712753715393,0.969223715687834
"975",465.430098371169,0.051704850976415,0.0566343733537954,0.91295882543653,0.361264197130363,0.969223715687834
"976",0,NA,NA,NA,NA,NA
"977",97.9587651826536,-0.0227329917281598,0.0766149761423204,-0.296717337429315,0.766682319476113,0.969223715687834
"978",35.4740135552489,-0.096771286294099,0.0782700769961527,-1.23637653121072,0.216318635544268,0.969223715687834
"979",119.793628776342,-0.00815633532956476,0.0735061080621456,-0.110961327494975,0.911647013488035,0.981316492532128
"980",0,NA,NA,NA,NA,NA
"981",1406.09788425973,-0.0823908078725797,0.0786453377561469,-1.0476248207878,0.294811497137815,0.969223715687834
"982",0,NA,NA,NA,NA,NA
"983",217.987300842055,0.116073829535891,0.073157398972822,1.58663144351281,0.112596141614578,0.969223715687834
"984",0,NA,NA,NA,NA,NA
"985",81.545928935954,0.0723662123398047,0.0768664569983041,0.94145372592627,0.346472392252866,0.969223715687834
"986",176.755395120106,0.0646706500800318,0.0665208629857025,0.972185975607858,0.330958036242869,0.969223715687834
"987",0,NA,NA,NA,NA,NA
"988",40.0507787296325,0.0177707134707927,0.0776602783354761,0.228826291273732,0.819003931403407,0.969223715687834
"989",141.931061163328,0.0472012953263953,0.0716187650698526,0.659063239646175,0.509855160106215,0.969223715687834
"990",0,NA,NA,NA,NA,NA
"991",0,NA,NA,NA,NA,NA
"992",337.344214317846,-0.0568333750388867,0.0624748364594151,-0.909700261093229,0.362980606472607,0.969223715687834
"993",0,NA,NA,NA,NA,NA
"994",1684.42587539676,-0.0435827645585996,0.0733835588693535,-0.593903664936597,0.552576547629734,0.969223715687834
"995",0,NA,NA,NA,NA,NA
"996",194.429723370996,-0.0162436105213481,0.0659642914479654,-0.24624854091189,0.805489841929815,0.969223715687834
"997",0,NA,NA,NA,NA,NA
"998",0,NA,NA,NA,NA,NA
"999",0,NA,NA,NA,NA,NA
"1000",64.999982326725,0.0139489415751022,0.0778842217826505,0.179098426559736,0.857860417456081,0.969223715687834
"1001",0,NA,NA,NA,NA,NA
"1002",0,NA,NA,NA,NA,NA
"1003",186.127318942251,-0.0369876854586891,0.0651548784760922,-0.567688656993832,0.570246395040621,0.969223715687834
"1004",0,NA,NA,NA,NA,NA
"1005",252.901350694955,-0.112545421967007,0.0627255906058849,-1.79425049457323,0.0727731958731153,0.969223715687834
"1006",0,NA,NA,NA,NA,NA
"1007",543.822215058983,-0.0115913602642592,0.0600147868723089,-0.193141738367274,0.846847965520516,0.969223715687834
"1008",0,NA,NA,NA,NA,NA
"1009",353.128089181668,0.0492618848630193,0.0626128227973864,0.786769908496692,0.431416571772508,0.969223715687834
"1010",0,NA,NA,NA,NA,NA
"1011",0,NA,NA,NA,NA,NA
"1012",137.475893798829,0.112101383023148,0.0728135678543217,1.53956723075882,0.123665878279153,0.969223715687834
"1013",0,NA,NA,NA,NA,NA
"1014",151.668542809234,0.0666410033073234,0.0707152997690636,0.942384512615435,0.345995813510708,0.969223715687834
"1015",0,NA,NA,NA,NA,NA
"1016",0,NA,NA,NA,NA,NA
"1017",0,NA,NA,NA,NA,NA
"1018",0,NA,NA,NA,NA,NA
"1019",0,NA,NA,NA,NA,NA
"1020",0,NA,NA,NA,NA,NA
"1021",0,NA,NA,NA,NA,NA
"1022",414.801783493974,0.0663208440366275,0.0723877087930124,0.9161892970845,0.359567618136351,0.969223715687834
"1023",0,NA,NA,NA,NA,NA
"1024",0,NA,NA,NA,NA,NA
"1025",131.861679948282,0.0596241784411157,0.0738576620974125,0.807284941709583,0.41950233755873,0.969223715687834
"1026",0,NA,NA,NA,NA,NA
"1027",259.151858301107,0.0237885035400419,0.0667973151615087,0.356129636086778,0.721743483881846,0.969223715687834
"1028",0,NA,NA,NA,NA,NA
"1029",0,NA,NA,NA,NA,NA
"1030",175.392201861913,0.187641179088916,0.0758318602031973,2.4744372429493,0.0133446263671245,0.969223715687834
"1031",0,NA,NA,NA,NA,NA
